stock_id,category_id,tax_type_id,description,long_description,units,mb_flag,sales_account,cogs_account,inventory_account,adjustment_account,wip_account,dimension_id,dimension2_id,purchase_cost,material_cost,labour_cost,overhead_cost,inactive,no_sale,no_purchase,editable,depreciation_method,depreciation_rate,depreciation_factor,depreciation_start,depreciation_date,fa_class_id
Accountancy,1,1,Accountancy,Accountancy,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFBC001,1,1,Bank Charges,,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH01,1,1,EABCL Vital 350 SC-1Litre,EABCL Vital 350 SC-1Litre,,B,4010,5010,1510,5040,1530,0,0,27,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH02,1,1,Afribat 69WP 10Kg,Afribat 69WP 10Kg,,B,4010,5010,1510,5040,1530,0,0,12.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH03,1,1,Agromax 720WP 1kg,Agromax 720WP 1kg,,B,4010,5010,1510,5040,1530,0,0,11,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH04,1,1,Amino Gold 20Ltr,Amino Gold 20Ltr,,B,4010,5010,1510,5040,1530,0,0,280,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH05,1,1,Agrigrow Highmax 24-24-18 5ltrs,Agrigrow Highmax 24-24-18 5ltrs,,B,4010,5010,1510,5040,1530,0,0,8,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH06,1,1,Aligator 1 L,Aligator 1 L,,B,4010,5010,1510,5040,1530,0,0,28,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH07,1,1,Calmag 25 ltrs,Calmag 25 ltrs,,B,4010,5010,1510,5040,1530,0,0,6.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH08,1,1,ARIMA 30SC 1LT PACK,ARIMA 30SC 1LT PACK,,B,4010,5010,1510,5040,1530,0,0,155,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH09,1,1,IMPULSE,IMPULSE,,B,4010,5010,1510,5040,1530,0,0,64,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH10,1,1,Chorus 1Kg,Chorus 1Kg,,B,4010,5010,1510,5040,1530,0,0,55,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH11,1,1,SOLVIT 175 EW 1LT PACK,SOLVIT 175 EW 1LT PACK,,B,4010,5010,1510,5040,1530,0,0,70,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH12,1,1,Climate 1Ltr,Climate 1Ltr,,B,4010,5010,1510,5040,1530,0,0,45,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH13,1,1,Delegate,Delegate,,B,4010,5010,1510,5040,1530,0,0,438,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH14,1,1,Dipnoy 60VER2 Rose Dipping,Dipnoy 60VER2 Rose Dipping,,B,4010,5010,1510,5040,1530,0,0,115,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH15,1,1,Dolphin 260WDG,Dolphin 260WDG,,B,4010,5010,1510,5040,1530,0,0,35,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH16,1,1,Drench 20 Litres,Drench 20 Litres,,B,4010,5010,1510,5040,1530,0,0,11,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH17,1,1,Evade 80 Wp:5kg,Evade 80 Wp:5kg,,B,4010,5010,1510,5040,1530,0,0,4.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH18,1,1,EVIK 500SP,EVIK 500SP,,B,4010,5010,1510,5040,1530,0,0,48,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH19,1,1,Fortune Aza 1L,Fortune Aza 1L,,B,4010,5010,1510,5040,1530,0,0,19,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH20,1,1,Borax,Borax,,B,4010,5010,1510,5040,1530,0,0,1.1,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH21,1,1,Ferroactive 6% Iron,Ferroactive 6% Iron,,B,4010,5010,1510,5040,1530,0,0,6.25,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH22,1,1,Flonex 15 SC 1LT,Flonex 15 SC 1LT,,B,4010,5010,1510,5040,1530,0,0,75,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH23,1,1,Fonium 1Kg,Fonium 1Kg,,B,4010,5010,1510,5040,1530,0,0,8.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH24,1,1,Splendid,Splendid,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH25,1,1,Hinder 1KG,Hinder 1KG,,B,4010,5010,1510,5040,1530,0,0,39,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH26,1,1,Ignite Acumin 25Ltr,Ignite Acumin 25Ltr,,B,4010,5010,1510,5040,1530,0,0,5.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH27,1,1,Ippon 500 SC,Ippon 500 SC,,B,4010,5010,1510,5040,1530,0,0,25,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH28,1,1,Knockout 1Ltr,Knockout 1Ltr,,B,4010,5010,1510,5040,1530,0,0,27,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH29,1,1,Manco Flo 5ltr,Manco Flo 5ltr,,B,4010,5010,1510,5040,1530,0,0,8,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH30,1,1,Matco 2.5kg,Matco 2.5kg,,B,4010,5010,1510,5040,1530,0,0,10,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH31,1,1,Matric 50SC 1lt,Matric 50SC 1lt,,B,4010,5010,1510,5040,1530,0,0,40,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH32,1,1,Meltatox 385 EC,Meltatox 385 EC,,B,4010,5010,1510,5040,1530,0,0,30,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH33,1,1,Merit 1 Litre,Merit 1 Litre,,B,4010,5010,1510,5040,1530,0,0,80,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH34,1,1,MITEKING 1LTR,MITEKING 1LTR,,B,4010,5010,1510,5040,1530,0,0,16,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH35,1,1,Microthiole,Microthiole,,B,4010,5010,1510,5040,1530,0,0,2.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH36,1,1,Mix Drip Combi 5 Ltr,Mix Drip Combi 5 Ltr,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH37,1,1,Mortar 22 Wp,Mortar 22 Wp,,B,4010,5010,1510,5040,1530,0,0,14,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH38,1,1,Mite Sweep 1Ltr,Mite Sweep 1Ltr,,B,4010,5010,1510,5040,1530,0,0,23,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH39,1,1,Nimbecidine 5Lts,Nimbecidine 5Lts,,B,4010,5010,1510,5040,1530,0,0,10,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH40,1,1,Nimrod,Nimrod 1Litre,,B,4010,5010,1510,5040,1530,0,0,25,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH41,1,1,Oshothane Plus WDg 5Kg,Oshothane Plus WDg 5Kg,,B,4010,5010,1510,5040,1530,0,0,27.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH42,1,1,Piranah 200SC,Piranah 200SC,,B,4010,5010,1510,5040,1530,0,0,40,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH43,1,1,IProde 500SC 1Lt,IProde 500SC 1Lt,,B,4010,5010,1510,5040,1530,0,0,22,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH44,1,1,PYRIMEC 1KG,PYRIMEC 1KG,,B,4010,5010,1510,5040,1530,0,0,21,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH45,1,1,Revus 1Lts,Revus 1Lts,,B,4010,5010,1510,5040,1530,0,0,75,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH46,1,1,Ringo,Ringo,,B,4010,5010,1510,5040,1530,0,0,80,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH47,1,1,Rova 1ltr,Rova 1ltr,,B,4010,5010,1510,5040,1530,0,0,10.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH48,1,1,Rova 75 WP Kg,Rova 75 WP Kg,,B,4010,5010,1510,5040,1530,0,0,10.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH49,1,1,Spirox,Spirox,,B,4010,5010,1510,5040,1530,0,0,55,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH50,1,1,Splendor 500EC 1Ltr,Splendor 500EC 1Ltr,,B,4010,5010,1510,5040,1530,0,0,40,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH51,1,1,Strobine Extra 1Lt,Strobine Extra 1Lt,,B,4010,5010,1510,5040,1530,0,0,85,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH52,1,1,Sulfolac 80% WG -25Kg,Sulfolac 80% WG -25Kg,,B,4010,5010,1510,5040,1530,0,0,2.7,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH53,1,1,Sword,Sword,,B,4010,5010,1510,5040,1530,0,0,45,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH54,1,1,Tog 10-10Ltr,Tog 10-10Ltr,,B,4010,5010,1510,5040,1530,0,0,7.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH55,1,1,Tog 6,Tog 6,,B,4010,5010,1510,5040,1530,0,0,10,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH56,1,1,Zodiac 50 WDG 1Kg,Zodiac 50 WDG 1Kg,,B,4010,5010,1510,5040,1530,0,0,42,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH57,1,1,Tyfos 20L,Tyfos 20L,,B,4010,5010,1510,5040,1530,0,0,11,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH58,1,1,AGRILAX 1KG,AGRILAX 1KG,,B,4010,5010,1510,5040,1530,0,0,9.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH59,1,1,Monument 400EC 1Lt,Monument 400EC 1Lt,,B,4010,5010,1510,5040,1530,0,0,28,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH60,1,1,Plantoc 1Ltr,Plantoc 1Ltr,,B,4010,5010,1510,5040,1530,0,0,10,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH61,1,1,Switch 62.5 WG,Switch 62.5 WG,,B,4010,5010,1510,5040,1530,0,0,94,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH62,1,1,Lotus 75 %,Lotus 75 %,,B,4010,5010,1510,5040,1530,0,0,12,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH63,1,1,Sustain,Sustain,,B,4010,5010,1510,5040,1530,0,0,14,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH64,1,1,Cliff 10 SE,Cliff 10 SE,,B,4010,5010,1510,5040,1530,0,0,18,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH65,1,1,Camel Plus,Camel Plus,,B,4010,5010,1510,5040,1530,0,0,35,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH66,1,1,Proffesor-K,Proffesor-K,,B,4010,5010,1510,5040,1530,0,0,11,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH67,1,1,Biomin F,Biomin F,,B,4010,5010,1510,5040,1530,0,0,18,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH68,1,1,Afifen 10.8 % EG,Afifen 10.8 % EG,,B,4010,5010,1510,5040,1530,0,0,34,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH69,1,1,Mastercop 60 SC,Mastercop 60 SC,,B,4010,5010,1510,5040,1530,0,0,25,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH70,1,1,Super U Trichoderma,Super U Trichoderma,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH71,1,1,Avengelus Super C,Avengelus Super C,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH72,1,1,Avengelus Basic,Avengelus Basic,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH73,1,1,Prominent,Prominent,,B,4010,5010,1510,5040,1530,0,0,10,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH74,1,1,Boron,Boron,,B,4010,5010,1510,5040,1530,0,0,2.3,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH75,1,1,Hicure,Hicure,,B,4010,5010,1510,5040,1530,0,0,28,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH76,1,1,Contest,Contest,,B,4010,5010,1510,5040,1530,0,0,65,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH77,1,1,Myriad,Myriad,,B,4010,5010,1510,5040,1530,0,0,14,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFCH78,1,1,Reason,Reason,,B,4010,5010,1510,5040,1530,0,0,9.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFA01,1,1,Lamination Machine A4,Lamination Machine,,B,4010,5010,1510,5040,1530,0,0,8910,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFA02,1,1,Lamination Pouch A4,Lamination Pouch A4,,B,4010,5010,1510,5040,1530,0,0,930,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE001,1,1,Souvenir 25kg,Souvenir 25kg,,B,4010,5010,1510,5040,1530,0,0,62.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE002,1,1,Neptune Onion Seed,Neptune Onion Seed,,B,4010,5010,1510,5040,1530,0,0,20500,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE003,1,1,Citric Acid,Citric Acid,,B,4010,5010,1510,5040,1530,0,0,1.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE004,1,1,Sulphuruc Acid,Sulphuruc Acid,,B,4010,5010,1510,5040,1530,0,0,0.36,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE005,1,1,Oligo Nila Premium 25Kg,Oligo Nila Premium 25Kg,,B,4010,5010,1510,5040,1530,0,0,162.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE006,1,1,MKP,MKP,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE007,1,1,MKP China,MKP China,,B,4010,5010,1510,5040,1530,0,0,1.4,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE008,1,1,Aluminium Sulphate,Aluminium Sulphate,,B,4010,5010,1510,5040,1530,0,0,0.38,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE009,1,1,Sulphur Gold 25Kg,Sulphur Gold 25Kg,,B,4010,5010,1510,5040,1530,0,0,62.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE010,1,1,Calcium Nitrate,Calcium Nitrate,,B,4010,5010,1510,5040,1530,0,0,0.4,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE011,1,1,Copper Sulphate Granules,Copper Sulphate Granules,,B,4010,5010,1510,5040,1530,0,0,3.5,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE012,1,1,Manganese Sulphate,Manganese Sulphate,,B,4010,5010,1510,5040,1530,0,0,1.15,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE013,1,1,Zinc Sulphate,Zinc Sulphate,,B,4010,5010,1510,5040,1530,0,0,6.61,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE014,1,1,Magnesium Sulphate,Magnesium Sulphate,,B,4010,5010,1510,5040,1530,0,0,0.25,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE015,1,1,Mon Potassium Phospphate,Mon Potassium Phospphate,,B,4010,5010,1510,5040,1530,0,0,1.4,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE016,1,1,Mono Ammonium Phosphate,Mono Ammonium Phosphate,,B,4010,5010,1510,5040,1530,0,0,0.87,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE017,1,1,NPK 0-52-34 M K P 25Kgs,NPK 0-52-34 M K P 25Kgs,,B,4010,5010,1510,5040,1530,0,0,1.55,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE018,1,1,Potassium Nitrate 25Kg,Potassium Nitrate 25Kg,,B,4010,5010,1510,5040,1530,0,0,0.92,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE019,1,1,CropNutrient Silicon Foliar Fertilizer 500Ml,CropNutrient Silicon Foliar Fertilizer 500Ml,,B,4010,5010,1510,5040,1530,0,0,400,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFE020,1,1,EACBL Trufert Humi,Trufert Humi,,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL01,1,1,"Athena,42cm,0 Boxes,0 Stems Per Box","Athena,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL02,1,1,"Athena,52cm,0 Boxes,0 Stems Per Box","Athena,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL04,1,1,"Athena,72cm,0 Boxes,0 Stems Per Box","Athena,72cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL05,1,1,"Bellerose,42cm,0 Boxes,0 Stems Per Box","Bellerose,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL06,1,1,"Bellerose,52cm,0 Boxes,0 Stems Per Box","Bellerose,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL10,1,1,"Carise,52cm,0 Boxes,0 Stems Per Box","Carise,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL101,1,1,"Top Gear,42cm,0 Boxes,0 Stems Per Box","Top Gear,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL102,1,1,"Top Gear,52cm,0 Boxes,0 Stems Per Box","Top Gear,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL17,1,1,"Copa Cabana,42cm,0 Boxes,0 Stems Per Box","Copa Cabana,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL18,1,1,"Copa Cabana,52cm,0 Boxes,0 Stems Per Box","Copa Cabana,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL21,1,1,"Event,42cm,0 Boxes,0 Stems Per Box","Event,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL30,1,1,"High & Magic,52cm,0 Boxes,0 Stems Per Box","High & Magic,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL38,1,1,"Jumilla,52cm,0 Boxes,0 Stems Per Box","Jumilla,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL42,1,1,"Kingsday,52cm,0 Boxes,0 Stems Per Box","Kingsday,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL45,1,1,"Labelle,42cm,0 Boxes,0 Stems Per Box","Labelle,42cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
HFFL46,1,1,"Labelle,52cm,0 Boxes,0 Stems Per Box","Labelle,52cm,0 Boxes,0 Stems Per Box",,B,4010,5010,1510,5040,1530,0,0,0,0,0,0,0,0,0,0,S,0,1,10/27/2020,10/27/2020,
